"3065 White Brick 1 x 2 without Bottom Tube","1236-2 v1 1955 Garage"
"3065 White Brick 1 x 2 without Bottom Tube","1236-2 v2 1955 Garage"
"3065 White Brick 1 x 2 without Bottom Tube","1306-1 v1 1957 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","1306-1 v2 1957 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","1306-1 v3 1957 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","1306-1 v4 1957 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","1307-1 v1 1957 VW Auto Showroom"
"3065 White Brick 1 x 2 without Bottom Tube","1308-1 v1 1957 Fire Station"
"3065 White Brick 1 x 2 without Bottom Tube","1309-1 v1 1957 Church"
"3065 White Brick 1 x 2 without Bottom Tube","1309-1 v2 1957 Church"
"3065 White Brick 1 x 2 without Bottom Tube","1309-1 v3 1957 Church"
"3065 White Brick 1 x 2 without Bottom Tube","1309-1 v4 1957 Church"
"3065 White Brick 1 x 2 without Bottom Tube","1310-1 v1 1956 ESSO Filling Station"
"3065 White Brick 1 x 2 without Bottom Tube","1310-1 v2 1956 ESSO Filling Station"
"3065 White Brick 1 x 2 without Bottom Tube","210-2 v1 1958 Small Store Set"
"3065 White Brick 1 x 2 without Bottom Tube","211-2 v1 1958 Small House Set"
"3065 White Brick 1 x 2 without Bottom Tube","212-1 v1 1958 Small House - Left Set"
"3065 White Brick 1 x 2 without Bottom Tube","213-2 v1 1958 Small House - Right Set"
"3065 White Brick 1 x 2 without Bottom Tube","221-2 v5 1958 1 x 2 Bricks"
"3065 White Brick 1 x 2 without Bottom Tube","236-1 v1 1956 Garage with Automatic Door (White base and door frame)"
"3065 White Brick 1 x 2 without Bottom Tube","236-2 v1 1957 Garage and Van"
"3065 White Brick 1 x 2 without Bottom Tube","306-2 v1 1958 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","306-2 v2 1958 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","306-2 v3 1958 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","306-2 v4 1958 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","306-2 v5 1958 VW Garage"
"3065 White Brick 1 x 2 without Bottom Tube","307-2 v1 1958 VW Auto Showroom"
"3065 White Brick 1 x 2 without Bottom Tube","308-3 v1 1958 Fire Station"
"3065 White Brick 1 x 2 without Bottom Tube","309-2 v1 1958 Church"
"3065 White Brick 1 x 2 without Bottom Tube","309-2 v2 1958 Church"
"3065 White Brick 1 x 2 without Bottom Tube","309-2 v3 1958 Church"
"3065 White Brick 1 x 2 without Bottom Tube","309-2 v4 1958 Church"
"3065 White Brick 1 x 2 without Bottom Tube","310-5 v1 1958 ESSO Filling Station"
"3065 White Brick 1 x 2 without Bottom Tube","700.0-1 v1 1957 Gift Package"
"3065 White Brick 1 x 2 without Bottom Tube","700.6-1 v1 1956 Gift Package"
"3065 White Brick 1 x 2 without Bottom Tube","700.6-1 v2 1956 Gift Package"
"3065 White Brick 1 x 2 without Bottom Tube","700GP5-1 v1 1954 Gift Package (Lego Mursten)"
"3065 White Brick 1 x 2 without Bottom Tube","700GP6-1 v1 1954 Gift Package (Lego Mursten)"
"3065 White Brick 1 x 2 without Bottom Tube","700GP6-2 v1 1957 Gift Package"
"3065 White Brick 1 x 2 without Bottom Tube","700K-1 v1 1960 Kindergarten LEGO Set"
"3065 Yellow Brick 1 x 2 without Bottom Tube","1220-2 v4 1955 1 x 2 Bricks"
"3065 Yellow Brick 1 x 2 without Bottom Tube","221-2 v6 1958 1 x 2 Bricks"
"3065 Yellow Brick 1 x 2 without Bottom Tube","700K-1 v1 1960 Kindergarten LEGO Set"
"3065a Green Brick 1 x 2 with 2 Slots","700.F-1 v2 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065a Red Brick 1 x 2 with 2 Slots","700.F-1 v2 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065a White Brick 1 x 2 with 2 Slots","700.F-1 v2 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065a Yellow Brick 1 x 2 with 2 Slots","700.F-1 v2 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065b Blue Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.1.4-1 v1 1953 Individual 1 x 2 Bricks"
"3065b Green Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.1.4-1 v2 1953 Individual 1 x 2 Bricks"
"3065b Green Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.F-1 v1 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065b Red Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","1236-2 v1 1955 Garage"
"3065b Red Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","1300-1 v1 1955 Lego Mosaik Set (Small)"
"3065b Red Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.1.4-1 v3 1953 Individual 1 x 2 Bricks"
"3065b Red Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.F-1 v1 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065b White Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","1210-2 v1 1955 Small Store Set"
"3065b White Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","1236-2 v1 1955 Garage"
"3065b White Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","1300-1 v1 1955 Lego Mosaik Set (Small)"
"3065b White Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.1.4-1 v4 1953 Individual 1 x 2 Bricks"
"3065b White Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.F-1 v1 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3065b Yellow Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.1.4-1 v5 1953 Individual 1 x 2 Bricks"
"3065b Yellow Brick 1 x 2 without Bottom Tube, Slotted (with 1 slot)","700.F-1 v1 1953 Automatic Binding Bricks - Small Brick Set (Lego Mursten)"
"3081ac01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Solid Studs, with Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"3081ac01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Solid Studs, with Glass","700.6-1 v2 1956 Gift Package"
"3081ac01 White Window 1 x 2 x 2 (old type) with Extended Lip and Solid Studs, with Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"3081bc01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Hollow Studs, with Glass","214-2 v1 1958 Ten Windows and Doors, Red"
"3081bc01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Hollow Studs, with Glass","700.0-1 v1 1957 Gift Package"
"3081bc01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Hollow Studs, with Glass","700.6-1 v1 1956 Gift Package"
"3081bc01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Hollow Studs, with Glass","700GP6-1 v1 1954 Gift Package (Lego Mursten)"
"3081bc01 Red Window 1 x 2 x 2 (old type) with Extended Lip and Hollow Studs, with Glass","700GP6-2 v1 1957 Gift Package"
"3081bc01 White Window 1 x 2 x 2 (old type) with Extended Lip and Hollow Studs, with Glass","214-3 v1 1958 Ten Windows and Doors, White"
"3087ac01 Red Window 1 x 1 x 1 Classic with Solid Stud [Complete]","1231-2 v1 1956 Windows and Door with Glass, Red"
"3087ac01 White Window 1 x 1 x 1 Classic with Solid Stud [Complete]","1231-3 v1 1956 Windows and Door with Glass, White"
"3087bc01 Red Window 1 x 1 x 1 Classic with Long Sill [Complete]","214-2 v1 1958 Ten Windows and Doors, Red"
"3087bc01 Red Window 1 x 1 x 1 Classic with Long Sill [Complete]","236-1 v1 1956 Garage with Automatic Door (White base and door frame)"
"3087bc01 Red Window 1 x 1 x 1 Classic with Long Sill [Complete]","236-2 v1 1957 Garage and Van"
"3087bc01 Red Window 1 x 1 x 1 Classic with Long Sill [Complete]","700.0-1 v1 1957 Gift Package"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","1309-1 v1 1957 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","1309-1 v2 1957 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","1309-1 v3 1957 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","1309-1 v4 1957 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","214-3 v1 1958 Ten Windows and Doors, White"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","309-2 v1 1958 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","309-2 v2 1958 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","309-2 v3 1958 Church"
"3087bc01 White Window 1 x 1 x 1 Classic with Long Sill [Complete]","309-2 v4 1958 Church"
"3134 White Brick Special 1 x 2 with Cable Holding Cutout","1245-2 v1 1957 Lighting Device Pack"
"3134 White Brick Special 1 x 2 with Cable Holding Cutout","245-1 v1 1958 Lighting Device Pack"
"31ac01 Red Window 1 x 3 x 2 Classic with Solid Studs [Complete]","1212-2 v1 1955 Small House - Left Set"
"31ac01 Red Window 1 x 3 x 2 Classic with Solid Studs [Complete]","1213-2 v1 1955 Small House - Right Set"
"31ac01 Red Window 1 x 3 x 2 Classic with Solid Studs [Complete]","1231-2 v1 1956 Windows and Door with Glass, Red"
"31ac01 Red Window 1 x 3 x 2 Classic with Solid Studs [Complete]","700.6-1 v2 1956 Gift Package"
"31ac01 White Window 1 x 3 x 2 Classic with Solid Studs [Complete]","1231-3 v1 1956 Windows and Door with Glass, White"
"31ac01 White Window 1 x 3 x 2 Classic with Solid Studs [Complete]","1310-1 v1 1956 ESSO Filling Station"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","212-1 v1 1958 Small House - Left Set"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","213-2 v1 1958 Small House - Right Set"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","214-2 v1 1958 Ten Windows and Doors, Red"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","700.0-1 v1 1957 Gift Package"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","700.6-1 v1 1956 Gift Package"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","700GP6-1 v1 1954 Gift Package (Lego Mursten)"
"31bc01 Red Window 1 x 3 x 2 Classic with Long Sill [Complete]","700GP6-2 v1 1957 Gift Package"
"31bc01 White Window 1 x 3 x 2 Classic with Long Sill [Complete]","1310-1 v2 1956 ESSO Filling Station"
"31bc01 White Window 1 x 3 x 2 Classic with Long Sill [Complete]","214-3 v1 1958 Ten Windows and Doors, White"
"31bc01 White Window 1 x 3 x 2 Classic with Long Sill [Complete]","310-5 v1 1958 ESSO Filling Station"
"31c Red Window 1 x 3 x 2 Classic with Short Sill, No Glass","1213-2 v1 1955 Small House - Right Set"
"31c Red Window 1 x 3 x 2 Classic with Short Sill, No Glass","1230-2 v1 1955 Windows and Door without Glass"
"32ac01 Red Door 1 x 2 x 3 Left with Solid Studs, Fixed Glass","1210-2 v2 1955 Small Store Set"
"32ac01 Red Door 1 x 2 x 3 Left with Solid Studs, Fixed Glass","1211-2 v1 1955 Small House Set"
"32ac01 Red Door 1 x 2 x 3 Left with Solid Studs, Fixed Glass","1213-2 v1 1955 Small House - Right Set"
"32ac01 Red Door 1 x 2 x 3 Left with Solid Studs, Fixed Glass","700GP5-1 v1 1954 Gift Package (Lego Mursten)"
"32ac01 White Door 1 x 2 x 3 Left with Solid Studs, Fixed Glass","1310-1 v1 1956 ESSO Filling Station"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","1210-2 v1 1955 Small Store Set"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","1308-1 v1 1957 Fire Station"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","210-2 v1 1958 Small Store Set"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","211-2 v1 1958 Small House Set"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","213-2 v1 1958 Small House - Right Set"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","308-3 v1 1958 Fire Station"
"32bc01 Red Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","700.0-1 v1 1957 Gift Package"
"32bc01 White Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","1310-1 v2 1956 ESSO Filling Station"
"32bc01 White Door 1 x 2 x 3 Left with Hollow Studs, Fixed Glass","310-5 v1 1958 ESSO Filling Station"
"32c Red Door 1 x 2 x 3 Left, without Glass for Slotted Bricks","1213-2 v1 1955 Small House - Right Set"
"32c Red Door 1 x 2 x 3 Left, without Glass for Slotted Bricks","1230-2 v1 1955 Windows and Door without Glass"
"33ac01 Red Door 1 x 2 x 3 Right, Solid Stud, Fixed Glass","1212-2 v1 1955 Small House - Left Set"
"33ac01 Red Door 1 x 2 x 3 Right, Solid Stud, Fixed Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"33ac01 Red Door 1 x 2 x 3 Right, Solid Stud, Fixed Glass","700.6-1 v2 1956 Gift Package"
"33ac01 Red Door 1 x 2 x 3 Right, Solid Stud, Fixed Glass","700GP6-1 v1 1954 Gift Package (Lego Mursten)"
"33ac01 White Door 1 x 2 x 3 Right, Solid Stud, Fixed Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"33bc01 Red Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","212-1 v1 1958 Small House - Left Set"
"33bc01 Red Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","214-2 v1 1958 Ten Windows and Doors, Red"
"33bc01 Red Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","700.6-1 v1 1956 Gift Package"
"33bc01 Red Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","700GP6-2 v1 1957 Gift Package"
"33bc01 White Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","1307-1 v1 1957 VW Auto Showroom"
"33bc01 White Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","214-3 v1 1958 Ten Windows and Doors, White"
"33bc01 White Door 1 x 2 x 3 Right, Hollow Stud, Fixed Glass","307-2 v1 1958 VW Auto Showroom"
"394ac48 White Wire with 4 x Red 1-prong Connectors 4.5V, Split Pins 48L","1245-2 v1 1957 Lighting Device Pack"
"394ac48 White Wire with 4 x Red 1-prong Connectors 4.5V, Split Pins 48L","245-1 v1 1958 Lighting Device Pack"
"453ac01 Red Window 1 x 4 x 2 Classic with Solid Studs [Complete]","1210-2 v2 1955 Small Store Set"
"453ac01 Red Window 1 x 4 x 2 Classic with Solid Studs [Complete]","1211-2 v1 1955 Small House Set"
"453ac01 Red Window 1 x 4 x 2 Classic with Solid Studs [Complete]","1231-2 v1 1956 Windows and Door with Glass, Red"
"453ac01 White Window 1 x 4 x 2 Classic with Solid Studs [Complete]","1231-3 v1 1956 Windows and Door with Glass, White"
"453ac01 White Window 1 x 4 x 2 Classic with Solid Studs [Complete]","1310-1 v1 1956 ESSO Filling Station"
"453bc01 Red Window 1 x 4 x 2 Classic with Long Sill [Complete]","1210-2 v1 1955 Small Store Set"
"453bc01 Red Window 1 x 4 x 2 Classic with Long Sill [Complete]","210-2 v1 1958 Small Store Set"
"453bc01 Red Window 1 x 4 x 2 Classic with Long Sill [Complete]","211-2 v1 1958 Small House Set"
"453bc01 Red Window 1 x 4 x 2 Classic with Long Sill [Complete]","214-2 v1 1958 Ten Windows and Doors, Red"
"453bc01 Red Window 1 x 4 x 2 Classic with Long Sill [Complete]","700.0-1 v1 1957 Gift Package"
"453bc01 Red Window 1 x 4 x 2 Classic with Long Sill [Complete]","700GP5-1 v1 1954 Gift Package (Lego Mursten)"
"453bc01 White Window 1 x 4 x 2 Classic with Long Sill [Complete]","1310-1 v2 1956 ESSO Filling Station"
"453bc01 White Window 1 x 4 x 2 Classic with Long Sill [Complete]","214-3 v1 1958 Ten Windows and Doors, White"
"453bc01 White Window 1 x 4 x 2 Classic with Long Sill [Complete]","310-5 v1 1958 ESSO Filling Station"
"453c Red Window 1 x 4 x 2 Classic with Short Sill, No Glass","1230-2 v1 1955 Windows and Door without Glass"
"604ac01 Red Window 1 x 6 x 3 Panorama (old type) with Solid Studs and Fixed Glass","1210-2 v2 1955 Small Store Set"
"604ac01 Red Window 1 x 6 x 3 Panorama (old type) with Solid Studs and Fixed Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"604ac01 White Window 1 x 6 x 3 Panorama (old type) with Solid Studs and Fixed Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"604c Red Window 1 x 6 x 3 Panorama, without Glass for Slotted Bricks","1230-2 v1 1955 Windows and Door without Glass"
"604c01 Red Window 1 x 6 x 3 Panorama with Glass","1210-2 v1 1955 Small Store Set"
"604c01 Red Window 1 x 6 x 3 Panorama with Glass","210-2 v1 1958 Small Store Set"
"604c01 Red Window 1 x 6 x 3 Panorama with Glass","214-2 v1 1958 Ten Windows and Doors, Red"
"604c01 Red Window 1 x 6 x 3 Panorama with Glass","700.0-1 v1 1957 Gift Package"
"604c01 White Window 1 x 6 x 3 Panorama with Glass","214-3 v1 1958 Ten Windows and Doors, White"
"645ac01 Red Window 1 x 6 x 2 (old type) with Extended Lip and Solid Studs, with Fixed Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"645ac01 Red Window 1 x 6 x 2 (old type) with Extended Lip and Solid Studs, with Fixed Glass","1236-2 v2 1955 Garage"
"645ac01 White Window 1 x 6 x 2 (old type) with Extended Lip and Solid Studs, with Fixed Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"645bc01 Red Window 1 x 6 x 2 [Old Style Extended Lip & Glass]","214-2 v1 1958 Ten Windows and Doors, Red"
"645bc01 Red Window 1 x 6 x 2 [Old Style Extended Lip & Glass]","700.0-1 v1 1957 Gift Package"
"645bc01 Red Window 1 x 6 x 2 [Old Style Extended Lip & Glass]","700GP5-1 v1 1954 Gift Package (Lego Mursten)"
"645bc01 White Window 1 x 6 x 2 [Old Style Extended Lip & Glass]","214-3 v1 1958 Ten Windows and Doors, White"
"645c Red Window 1 x 6 x 2 3-Pane, without Glass for Slotted Bricks","1230-2 v1 1955 Windows and Door without Glass"
"645c Red Window 1 x 6 x 2 3-Pane, without Glass for Slotted Bricks","1236-2 v1 1955 Garage"
"646ac01 Red Window 1 x 6 x 2 with Shutters (old type) with Extended Lip and Solid Studs, with Fixed Glass","1211-2 v1 1955 Small House Set"
"646ac01 Red Window 1 x 6 x 2 with Shutters (old type) with Extended Lip and Solid Studs, with Fixed Glass","1231-2 v1 1956 Windows and Door with Glass, Red"
"646ac01 White Window 1 x 6 x 2 with Shutters (old type) with Extended Lip and Solid Studs, with Fixed Glass","1231-3 v1 1956 Windows and Door with Glass, White"
"646bc01 Red Window 1 x 6 x 2 with Shutters [Old Style Extended Lip & Glass]","211-2 v1 1958 Small House Set"
"646bc01 Red Window 1 x 6 x 2 with Shutters [Old Style Extended Lip & Glass]","214-2 v1 1958 Ten Windows and Doors, Red"
"646bc01 Red Window 1 x 6 x 2 with Shutters [Old Style Extended Lip & Glass]","700.0-1 v1 1957 Gift Package"
"646bc01 White Window 1 x 6 x 2 with Shutters [Old Style Extended Lip & Glass]","214-3 v1 1958 Ten Windows and Doors, White"
"646c Red Window 1 x 6 x 2 with Shutters, without Glass for Slotted Bricks","1230-2 v1 1955 Windows and Door without Glass"
"661pr0001 Black HO Scale, VW Beetle (Long Version)","DATABASE-HO-4 v1 1959 Database Set for 1:87 VW Beetles (Long)"
"661pr0001 HO Dark Blue HO Scale, VW Beetle (Long Version)","DATABASE-HO-4 v1 1959 Database Set for 1:87 VW Beetles (Long)"
"661pr0001 HO Light Tan HO Scale, VW Beetle (Long Version)","DATABASE-HO-4 v1 1959 Database Set for 1:87 VW Beetles (Long)"
"661pr0001 HO Metallic Dark Gray HO Scale, VW Beetle (Long Version)","DATABASE-HO-4 v1 1959 Database Set for 1:87 VW Beetles (Long)"
"661pr0001 Light Gray HO Scale, VW Beetle (Long Version)","DATABASE-HO-4 v1 1959 Database Set for 1:87 VW Beetles (Long)"
"661pr0001 Red HO Scale, VW Beetle (Long Version)","DATABASE-HO-4 v1 1959 Database Set for 1:87 VW Beetles (Long)"
"700e Light Gray Brick 10 x 20 without Bottom Tubes, with '+' Cross Support and 4 Side Supports (early Baseplate)","700GP5-1 v1 1954 Gift Package (Lego Mursten)"
"700e Yellow Brick 10 x 20 without Bottom Tubes, with '+' Cross Support and 4 Side Supports (early Baseplate)","1300-1 v1 1955 Lego Mosaik Set (Small)"
"700ex Green Brick 10 x 20 without Bottom Tubes, with '+' Cross Support (early Baseplate)","700K-1 v1 1960 Kindergarten LEGO Set"
"700ex Light Gray Brick 10 x 20 without Bottom Tubes, with '+' Cross Support (early Baseplate)","700.0-1 v1 1957 Gift Package"
"702 Black Brick 4 x 4 Corner","217-2 v1 1958 4 x 4 Corner Bricks"
"702 Blue Brick 4 x 4 Corner","1216-2 v1 1955 4 x 4 Corner Bricks"
"702 Blue Brick 4 x 4 Corner","217-2 v2 1958 4 x 4 Corner Bricks"
"702 Red Brick 4 x 4 Corner","1216-2 v2 1955 4 x 4 Corner Bricks"
"702 Red Brick 4 x 4 Corner","217-2 v3 1958 4 x 4 Corner Bricks"
"702 Red Brick 4 x 4 Corner","700.0-1 v1 1957 Gift Package"
"702 White Brick 4 x 4 Corner","1216-2 v3 1955 4 x 4 Corner Bricks"
"702 White Brick 4 x 4 Corner","217-2 v4 1958 4 x 4 Corner Bricks"
"702 White Brick 4 x 4 Corner","700.0-1 v1 1957 Gift Package"
"702 Yellow Brick 4 x 4 Corner","1216-2 v4 1955 4 x 4 Corner Bricks"
"702 Yellow Brick 4 x 4 Corner","217-2 v5 1958 4 x 4 Corner Bricks"
"712a Red Plate Round Corner Left 4 x 8 with Waffle Bottom","1225-2 v1 1955 Mixed Plates Parts Pack"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","1212-2 v1 1955 Small House - Left Set"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","1225-2 v2 1955 Mixed Plates Parts Pack"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","1228-2 v1 1956 4 x 8 Curved & 2 x 8 Plates"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","1310-1 v1 1956 ESSO Filling Station"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","1310-1 v2 1956 ESSO Filling Station"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","212-1 v1 1958 Small House - Left Set"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","227-1 v1 1958 4 x 8 Curved & 2 x 8 Plates"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","310-5 v1 1958 ESSO Filling Station"
"712a White Plate Round Corner Left 4 x 8 with Waffle Bottom","700K-1 v1 1960 Kindergarten LEGO Set"
"712apr0001 White Plate Round Curved 4 x 8 Left with Waffle Bottom with Red Line on Curved Edge Print","1310-1 v1 1956 ESSO Filling Station"
"712apr0001 White Plate Round Curved 4 x 8 Left with Waffle Bottom with Red Line on Curved Edge Print","1310-1 v2 1956 ESSO Filling Station"
"712apr0001 White Plate Round Curved 4 x 8 Left with Waffle Bottom with Red Line on Curved Edge Print","310-5 v1 1958 ESSO Filling Station"
